timestamp,app_name,window_title,category,time_spent_sec,idle_time_sec,hour,day_of_week,is_weekend,label,prev_app,app_switch,is_night,is_distraction,is_study,distraction_streak,study_streak
2026-02-28 04:33:52.095594,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,30.02,0.0,4,5,1,,chrome.exe,0,0,True,False,5,0
2026-02-28 04:33:57.124510,chrome.exe,GOKU - Watch Free Movies Online & Watch Free Series Online - Google Chrome,browser,5.03,0.02,4,5,1,,chrome.exe,0,0,True,False,6,0
2026-02-28 04:34:02.132159,chrome.exe,Untitled - Google Chrome,browser,5.01,1.25,4,5,1,,chrome.exe,0,0,True,False,7,0
2026-02-28 04:34:07.139419,chrome.exe,Search results for 'moana' Movies & Tv Series on GOKU - Google Chrome,browser,5.01,1.28,4,5,1,,chrome.exe,0,0,True,False,8,0
2026-02-28 04:34:12.147854,chrome.exe,Watch Moana Free Movies Online on GOKU - Google Chrome,browser,5.01,1.28,4,5,1,,chrome.exe,0,0,True,False,9,0
2026-02-28 04:36:12.186341,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,120.04,0.01,4,5,1,,chrome.exe,0,0,True,False,10,0
2026-02-28 04:36:17.197172,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,5.01,0.2,4,5,1,,chrome.exe,0,0,True,False,11,0
2026-02-28 04:36:42.236462,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,25.04,0.86,4,5,1,,chrome.exe,0,0,True,False,12,0
2026-02-28 04:38:32.270574,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,110.03,0.0,4,5,1,,chrome.exe,0,0,True,False,13,0
2026-02-28 04:38:52.280194,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,20.01,2.28,4,5,1,,chrome.exe,0,0,True,False,14,0
2026-02-28 04:41:47.327276,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,175.05,0.0,4,5,1,,chrome.exe,0,0,True,False,15,0
2026-02-28 04:41:57.333585,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,10.01,4.66,4,5,1,,chrome.exe,0,0,True,False,16,0
2026-02-28 04:42:27.345821,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,30.01,0.39,4,5,1,,chrome.exe,0,0,True,False,17,0
2026-02-28 04:42:37.353430,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,10.01,4.81,4,5,1,,chrome.exe,0,0,True,False,18,0
2026-02-28 04:43:12.373160,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,35.02,0.0,4,5,1,,chrome.exe,0,0,True,False,19,0
2026-02-28 04:43:27.441561,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,15.07,2.66,4,5,1,,chrome.exe,0,0,True,False,20,0
2026-02-28 04:43:52.450966,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,25.01,0.02,4,5,1,,chrome.exe,0,0,True,False,21,0
2026-02-28 04:44:07.460008,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,15.01,2.34,4,5,1,,chrome.exe,0,0,True,False,22,0
2026-02-28 04:44:57.477168,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,50.02,0.0,4,5,1,,chrome.exe,0,0,True,False,23,0
2026-02-28 04:45:07.492160,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,10.01,0.0,4,5,1,,chrome.exe,0,0,True,False,24,0
2026-02-28 04:45:22.499469,chrome.exe,New Tab - Google Chrome,browser,15.01,0.0,4,5,1,,chrome.exe,0,0,True,False,25,0
2026-02-28 04:45:32.508263,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,10.01,1.52,4,5,1,,chrome.exe,0,0,True,False,26,0
2026-02-28 04:46:07.521483,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,35.01,4.2,4,5,1,,chrome.exe,0,0,True,False,27,0
2026-02-28 04:46:37.530641,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,30.01,0.59,4,5,1,,chrome.exe,0,0,True,False,28,0
2026-02-28 04:46:47.543329,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,10.01,0.94,4,5,1,,chrome.exe,0,0,True,False,29,0
2026-02-28 04:46:57.552623,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,10.01,0.05,4,5,1,,chrome.exe,0,0,True,False,30,0
2026-02-28 04:47:07.558897,chrome.exe,New Tab - Google Chrome,browser,10.01,0.0,4,5,1,,chrome.exe,0,0,True,False,31,0
2026-02-28 04:47:12.568912,chrome.exe,chini or sugar is same - Google Search - Google Chrome,browser,5.01,0.0,4,5,1,,chrome.exe,0,0,True,False,32,0
2026-02-28 04:47:17.574874,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,5.01,0.02,4,5,1,,chrome.exe,0,0,True,False,33,0
2026-02-28 04:47:57.588794,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,40.01,0.0,4,5,1,,chrome.exe,0,0,True,False,34,0
2026-02-28 04:51:32.635281,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,215.05,212.91,4,5,1,,chrome.exe,0,0,True,False,35,0
2026-02-28 04:52:27.649701,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,55.01,0.0,4,5,1,,chrome.exe,0,0,True,False,36,0
2026-02-28 04:52:52.664662,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,25.01,4.01,4,5,1,,chrome.exe,0,0,True,False,37,0
2026-02-28 04:54:12.683028,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,80.02,3.36,4,5,1,,chrome.exe,0,0,True,False,38,0
2026-02-28 04:54:42.698132,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,30.02,0.62,4,5,1,,chrome.exe,0,0,True,False,39,0
2026-02-28 05:07:22.866774,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,760.17,1.01,5,5,1,,chrome.exe,0,0,True,False,40,0
2026-02-28 05:07:57.885165,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,35.02,2.38,5,5,1,,chrome.exe,0,0,True,False,41,0
2026-02-28 05:08:12.896547,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,15.01,0.02,5,5,1,,chrome.exe,0,0,True,False,42,0
2026-02-28 05:08:22.909721,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,10.01,1.45,5,5,1,,chrome.exe,0,0,True,False,43,0
2026-02-28 05:09:07.929873,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,45.02,1.19,5,5,1,,chrome.exe,0,0,True,False,44,0
2026-02-28 05:09:17.938776,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,10.01,4.95,5,5,1,,chrome.exe,0,0,True,False,45,0
2026-02-28 05:09:37.949010,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,20.01,0.05,5,5,1,,chrome.exe,0,0,True,False,46,0
2026-02-28 05:09:42.959100,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,5.01,0.11,5,5,1,,chrome.exe,0,0,True,False,47,0
2026-02-28 05:10:02.967559,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,20.01,0.02,5,5,1,,chrome.exe,0,0,True,False,48,0
2026-02-28 05:10:12.996924,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,10.03,4.58,5,5,1,,chrome.exe,0,0,True,False,49,0
2026-02-28 05:11:48.025043,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,95.03,0.0,5,5,1,,chrome.exe,0,0,True,False,50,0
2026-02-28 05:12:38.042802,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,50.02,0.02,5,5,1,,chrome.exe,0,0,True,False,51,0
2026-02-28 05:12:53.051019,chrome.exe,New Tab - Google Chrome,browser,15.01,0.0,5,5,1,,chrome.exe,0,0,True,False,52,0
2026-02-28 05:12:58.061222,chrome.exe,it is good but you can crack better joke - Google Search - Google Chrome,browser,5.01,0.19,5,5,1,,chrome.exe,0,0,True,False,53,0
2026-02-28 05:13:23.072185,chrome.exe,it is good but you can crack better jokes - Google Search - Google Chrome,browser,25.01,0.0,5,5,1,,chrome.exe,0,0,True,False,54,0
2026-02-28 05:13:33.083075,chrome.exe,it is good but you can crack better jokes is this good grammar - Google Search - Google Chrome,browser,10.01,0.0,5,5,1,,chrome.exe,0,0,True,False,55,0
2026-02-28 05:14:03.101774,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,30.02,0.0,5,5,1,,chrome.exe,0,0,True,False,56,0
2026-02-28 05:14:08.107879,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,5.01,0.01,5,5,1,,chrome.exe,0,0,True,False,57,0
2026-02-28 05:14:58.121949,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,50.01,0.77,5,5,1,,chrome.exe,0,0,True,False,58,0
2026-02-28 05:16:03.140728,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,65.02,0.69,5,5,1,,chrome.exe,0,0,True,False,59,0
2026-02-28 05:16:48.161755,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,45.02,0.55,5,5,1,,chrome.exe,0,0,True,False,60,0
2026-02-28 05:27:03.464377,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,615.3,0.39,5,5,1,,chrome.exe,0,0,True,False,61,0
2026-02-28 05:27:18.498566,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,15.03,0.25,5,5,1,,chrome.exe,0,0,True,False,62,0
2026-02-28 05:28:03.534835,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,45.04,0.45,5,5,1,,chrome.exe,0,0,True,False,63,0
2026-02-28 05:28:08.552718,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,5.02,0.86,5,5,1,,chrome.exe,0,0,True,False,64,0
2026-02-28 05:28:18.570810,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,10.02,0.08,5,5,1,,chrome.exe,0,0,True,False,65,0
2026-02-28 05:28:28.590364,chrome.exe,New Tab - Google Chrome,browser,10.02,0.56,5,5,1,,chrome.exe,0,0,True,False,66,0
2026-02-28 05:28:38.609979,chrome.exe,immortal - Google Search - Google Chrome,browser,10.02,0.34,5,5,1,,chrome.exe,0,0,True,False,67,0
2026-02-28 05:29:48.631688,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,70.02,0.11,5,5,1,,chrome.exe,0,0,True,False,68,0
2026-02-28 05:29:53.635355,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,5.0,0.0,5,5,1,,chrome.exe,1,0,False,True,0,1
2026-02-28 05:30:23.657290,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,30.02,1.14,5,5,1,,code.exe,1,0,True,False,1,0
2026-02-28 05:30:28.665018,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,5.01,2.48,5,5,1,,chrome.exe,0,0,True,False,2,0
2026-02-28 05:30:38.673696,chrome.exe,Watch Moana Free Movies Online on GOKU - Google Chrome,browser,10.01,0.08,5,5,1,,chrome.exe,0,0,True,False,3,0
2026-02-28 05:30:43.707367,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,5.03,0.66,5,5,1,,chrome.exe,0,0,True,False,4,0
2026-02-28 05:30:58.716478,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,15.01,0.02,5,5,1,,chrome.exe,0,0,True,False,5,0
2026-02-28 05:31:08.723112,chrome.exe,GOKU - Watch Free Movies Online & Watch Free Series Online - Google Chrome,browser,10.01,0.02,5,5,1,,chrome.exe,0,0,True,False,6,0
2026-02-28 05:31:13.741228,chrome.exe,Search results for 'moana' Movies & Tv Series on GOKU - Google Chrome,browser,5.02,0.0,5,5,1,,chrome.exe,0,0,True,False,7,0
2026-02-28 05:31:18.749193,chrome.exe,Watch Moana Free Movies Online on GOKU - Google Chrome,browser,5.01,1.83,5,5,1,,chrome.exe,0,0,True,False,8,0
2026-02-28 05:31:43.757067,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,25.01,0.88,5,5,1,,chrome.exe,0,0,True,False,9,0
2026-02-28 05:31:48.764933,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,5.01,0.28,5,5,1,,chrome.exe,0,0,True,False,10,0
2026-02-28 05:32:08.779989,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,20.02,0.2,5,5,1,,chrome.exe,0,0,True,False,11,0
2026-02-28 05:32:13.799118,chrome.exe,Open,browser,5.02,0.0,5,5,1,,chrome.exe,0,0,True,False,12,0
2026-02-28 05:32:43.815472,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,30.02,1.91,5,5,1,,chrome.exe,0,0,True,False,13,0
2026-02-28 05:32:48.824076,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,5.01,0.0,5,5,1,,chrome.exe,0,0,True,False,14,0
2026-02-28 05:37:23.897215,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,275.07,2.88,5,5,1,,chrome.exe,0,0,True,False,15,0
2026-02-28 05:37:33.908909,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,10.01,0.0,5,5,1,,chrome.exe,0,0,True,False,16,0
2026-02-28 05:37:38.925049,chrome.exe,Open,browser,5.02,0.0,5,5,1,,chrome.exe,0,0,True,False,17,0
2026-02-28 05:38:38.947350,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,60.02,0.52,5,5,1,,chrome.exe,0,0,True,False,18,0
2026-02-28 05:38:48.957897,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,10.01,0.08,5,5,1,,chrome.exe,0,0,True,False,19,0
2026-02-28 05:39:08.972478,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,20.01,0.0,5,5,1,,chrome.exe,0,0,True,False,20,0
2026-02-28 05:40:29.000236,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,80.03,1.09,5,5,1,,chrome.exe,0,0,True,False,21,0
2026-02-28 05:41:34.025730,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,65.03,0.0,5,5,1,,chrome.exe,0,0,True,False,22,0
2026-02-28 05:41:39.034273,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,5.01,0.01,5,5,1,,chrome.exe,0,0,True,False,23,0
2026-02-28 05:43:24.081363,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,105.05,0.0,5,5,1,,chrome.exe,0,0,True,False,24,0
2026-02-28 05:44:09.093297,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,45.01,0.0,5,5,1,,chrome.exe,0,0,True,False,25,0
2026-02-28 05:44:49.107092,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,40.01,0.17,5,5,1,,chrome.exe,0,0,True,False,26,0
2026-02-28 05:44:54.121029,explorer.exe,,other,5.01,0.02,5,5,1,,chrome.exe,1,0,True,False,27,0
2026-02-28 05:44:59.132281,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,5.01,0.66,5,5,1,,explorer.exe,1,0,True,False,28,0
2026-02-28 05:45:39.145377,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,40.01,1.86,5,5,1,,chrome.exe,0,0,True,False,29,0
2026-02-28 05:46:29.172663,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,50.03,0.0,5,5,1,,chrome.exe,0,0,True,False,30,0
2026-02-28 05:46:44.183863,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,15.01,4.58,5,5,1,,chrome.exe,0,0,True,False,31,0
2026-02-28 05:46:59.208694,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,15.02,0.19,5,5,1,,chrome.exe,0,0,True,False,32,0
2026-02-28 05:47:09.216504,chrome.exe,(1) Instagram • Messages - Google Chrome,browser,10.01,0.3,5,5,1,,chrome.exe,0,0,True,False,33,0
2026-02-28 05:47:14.225326,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,5.01,0.0,5,5,1,,chrome.exe,0,0,True,False,34,0
2026-02-28 05:47:39.240377,chrome.exe,(1) Instagram - Google Chrome,browser,25.02,0.64,5,5,1,,chrome.exe,0,0,True,False,35,0
2026-02-28 05:47:44.248614,chrome.exe,Watch Moana Online Free on GOKU - Google Chrome,browser,5.01,0.02,5,5,1,,chrome.exe,0,0,True,False,36,0
2026-02-28 05:47:49.268277,explorer.exe,Program Manager,other,5.02,0.0,5,5,1,,chrome.exe,1,0,True,False,37,0
2026-02-28 05:47:54.288294,startmenuexperiencehost.exe,Start,other,5.02,3.39,5,5,1,,explorer.exe,1,0,True,False,38,0
2026-02-28 14:52:50.849330,code.exe,activity_dataset.csv - project1 - Visual Studio Code,study,5.0,1.0,14,5,1,,startmenuexperiencehost.exe,1,0,False,True,0,1
2026-02-28 14:52:55.880556,chrome.exe,GOKU - Watch Movies Online & Free Movies Streaming - Google Chrome,browser,5.03,4.02,14,5,1,,code.exe,1,0,True,False,1,0
2026-02-28 14:53:05.886148,chrome.exe,Search results for 'moana' Movies & Tv Series on GOKU - Google Chrome,browser,10.01,0.02,14,5,1,,chrome.exe,0,0,True,False,2,0
2026-02-28 14:53:10.893484,chrome.exe,Watch Moana 2 Free Movies Online on GOKU - Google Chrome,browser,5.01,2.47,14,5,1,,chrome.exe,0,0,True,False,3,0
2026-02-28 14:54:15.913328,chrome.exe,Watch Moana 2 Online Free on GOKU - Google Chrome,browser,65.02,0.0,14,5,1,,chrome.exe,0,0,True,False,4,0
2026-02-28 14:54:20.918941,chrome.exe,Watch Moana 2 Free Movies Online on GOKU - Google Chrome,browser,5.01,1.05,14,5,1,,chrome.exe,0,0,True,False,5,0
2026-02-28 14:54:30.928603,chrome.exe,Search results for 'moana' Movies & Tv Series on GOKU - Google Chrome,browser,10.01,2.08,14,5,1,,chrome.exe,0,0,True,False,6,0
2026-02-28 14:55:40.946785,chrome.exe,Watch Moana 2 Online Free on GOKU - Google Chrome,browser,70.02,0.0,14,5,1,,chrome.exe,0,0,True,False,7,0
2026-02-28 14:55:45.954969,chrome.exe,youtube - Google Search - Google Chrome,browser,5.01,3.98,14,5,1,,chrome.exe,0,0,True,False,8,0
2026-02-28 14:56:05.966751,chrome.exe,YouTube - Google Chrome,browser,20.01,2.97,14,5,1,,chrome.exe,0,0,True,False,9,0
2026-02-28 14:56:10.972535,chrome.exe,lol] - YouTube - Google Chrome,browser,5.01,1.61,14,5,1,,chrome.exe,0,0,True,False,10,0
2026-02-28 15:11:41.215491,chrome.exe,Aly Jasmin Ki Iftar Party 😋 | Bharti Singh | Harssh Limbachiyaa | Golla - YouTube - Google Chrome,browser,930.24,0.08,15,5,1,,chrome.exe,0,0,True,False,11,0
2026-02-28 15:11:46.225975,opera.exe,Speed Dial - Opera,other,5.01,0.0,15,5,1,,chrome.exe,1,0,True,False,12,0
2026-02-28 15:11:51.232693,explorer.exe,,other,5.01,0.0,15,5,1,,opera.exe,1,0,True,False,13,0
2026-02-28 15:11:56.241436,chrome.exe,Aly Jasmin Ki Iftar Party 😋 | Bharti Singh | Harssh Limbachiyaa | Golla - YouTube - Google Chrome,browser,5.01,0.08,15,5,1,,explorer.exe,1,0,True,False,14,0
2026-02-28 15:12:01.249629,applicationframehost.exe,Settings,other,5.01,0.02,15,5,1,,chrome.exe,1,0,True,False,15,0
2026-02-28 15:12:06.259579,chrome.exe,Google Chrome,browser,5.01,2.23,15,5,1,,applicationframehost.exe,1,0,True,False,16,0
2026-02-28 15:12:11.265516,chrome.exe,Instagram • Messages - Google Chrome,browser,5.01,1.22,15,5,1,,chrome.exe,0,0,True,False,17,0
2026-02-28 15:12:16.270539,chrome.exe,(2) Instagram • Messages - Google Chrome,browser,5.0,0.0,15,5,1,,chrome.exe,0,0,True,False,18,0
2026-02-28 15:12:41.278604,chrome.exe,(2) Instagram - Google Chrome,browser,25.01,0.0,15,5,1,,chrome.exe,0,0,True,False,19,0
2026-02-28 15:19:11.473410,chrome.exe,Aly Jasmin Ki Iftar Party 😋 | Bharti Singh | Harssh Limbachiyaa | Golla - YouTube - Google Chrome,browser,390.19,0.05,15,5,1,,chrome.exe,0,0,True,False,20,0
2026-02-28 15:19:16.487735,chrome.exe,New Tab - Google Chrome,browser,5.01,0.77,15,5,1,,chrome.exe,0,0,True,False,21,0
2026-02-28 15:19:21.496642,chrome.exe,Instagram - Google Chrome,browser,5.01,1.48,15,5,1,,chrome.exe,0,0,True,False,22,0
2026-02-28 15:19:31.515417,chrome.exe,(2) Instagram - Google Chrome,browser,10.02,0.19,15,5,1,,chrome.exe,0,0,True,False,23,0
2026-02-28 15:19:36.522261,explorer.exe,,other,5.01,0.0,15,5,1,,chrome.exe,1,0,True,False,24,0
2026-02-28 15:20:36.538392,chrome.exe,Aly Jasmin Ki Iftar Party 😋 | Bharti Singh | Harssh Limbachiyaa | Golla - YouTube - Google Chrome,browser,60.02,0.2,15,5,1,,explorer.exe,1,0,True,False,25,0
2026-02-28 15:20:56.548831,chrome.exe,YouTube - Google Chrome,browser,20.01,0.8,15,5,1,,chrome.exe,0,0,True,False,26,0
2026-02-28 15:21:36.579850,chrome.exe,Holi Party Mein Ye Kya Hogya 😭 Hamare Sath - YouTube - Google Chrome,browser,40.03,0.0,15,5,1,,chrome.exe,0,0,True,False,27,0
2026-02-28 15:21:46.587346,chrome.exe,YouTube - Google Chrome,browser,10.01,0.89,15,5,1,,chrome.exe,0,0,True,False,28,0
2026-02-28 15:30:46.833599,chrome.exe,Abhishek ko Gold ka Necklace kisne gift bhejdiya? Please Aisa Mat Karo - YouTube - Google Chrome,browser,540.25,1.36,15,5,1,,chrome.exe,0,0,True,False,29,0
2026-02-28 15:31:01.842029,chrome.exe,(2) Instagram - Google Chrome,browser,15.01,0.0,15,5,1,,chrome.exe,0,0,True,False,30,0
2026-02-28 15:31:11.849577,chrome.exe,Instagram - Google Chrome,browser,10.01,0.0,15,5,1,,chrome.exe,0,0,True,False,31,0
2026-02-28 15:33:11.875155,chrome.exe,Abhishek ko Gold ka Necklace kisne gift bhejdiya? Please Aisa Mat Karo - YouTube - Google Chrome,browser,120.03,1.84,15,5,1,,chrome.exe,0,0,True,False,32,0
2026-02-28 15:58:22.191782,chrome.exe,I Pranked Everyone for 24 Hours - YouTube - Google Chrome,browser,1510.32,0.0,15,5,1,,chrome.exe,0,0,True,False,33,0
2026-02-28 15:58:32.204612,chrome.exe,YouTube - Google Chrome,browser,10.01,1.8,15,5,1,,chrome.exe,0,0,True,False,34,0
2026-02-28 15:59:02.220837,chrome.exe,stop crying over the wrong person 💔 | ravina Tandon - YouTube - Google Chrome,browser,30.02,2.44,15,5,1,,chrome.exe,0,0,True,False,35,0
2026-02-28 15:59:42.240380,chrome.exe,Har Ladki Aise Nahi Hoti ❤️ - YouTube - Google Chrome,browser,40.02,0.01,15,5,1,,chrome.exe,0,0,True,False,36,0
2026-02-28 15:59:47.277983,explorer.exe,,other,5.04,0.01,15,5,1,,chrome.exe,1,0,True,False,37,0
2026-02-28 16:00:27.291345,chrome.exe,Har Ladki Aise Nahi Hoti ❤️ - YouTube - Google Chrome,browser,40.01,2.64,16,5,1,,explorer.exe,1,0,True,False,38,0
2026-02-28 16:01:17.304647,chrome.exe,The Dark Side of Being Beautiful 🔥 | Ft. Raj shamani | Inspirex | #motivation - YouTube - Google Chrome,browser,50.01,0.0,16,5,1,,chrome.exe,0,0,True,False,39,0
2026-02-28 16:01:22.309566,chrome.exe,GOKU - Watch Movies Online & Free Movies Streaming - Google Chrome,browser,5.0,0.0,16,5,1,,chrome.exe,0,0,True,False,40,0
2026-02-28 16:01:27.315604,chrome.exe,The Dark Side of Being Beautiful 🔥 | Ft. Raj shamani | Inspirex | #motivation - YouTube - Google Chrome,browser,5.01,0.0,16,5,1,,chrome.exe,0,0,True,False,41,0
2026-02-28 16:01:32.334423,chrome.exe,Untitled - Google Chrome,browser,5.02,0.06,16,5,1,,chrome.exe,0,0,True,False,42,0
2026-02-28 16:01:47.349246,chrome.exe,GOKU - Watch Movies Online & Free Movies Streaming - Google Chrome,browser,15.01,0.0,16,5,1,,chrome.exe,0,0,True,False,43,0
2026-02-28 16:01:57.357223,chrome.exe,Search results for 'triston and isolde' Movies & Tv Series on GOKU - Google Chrome,browser,10.01,0.01,16,5,1,,chrome.exe,0,0,True,False,44,0
2026-02-28 16:02:02.364140,chrome.exe,Watch Tristan & Isolde Online Free on GOKU - Google Chrome,browser,5.01,2.08,16,5,1,,chrome.exe,0,0,True,False,45,0
2026-02-28 16:03:52.407869,chrome.exe,The Dark Side of Being Beautiful 🔥 | Ft. Raj shamani | Inspirex | #motivation - YouTube - Google Chrome,browser,110.04,3.56,16,5,1,,chrome.exe,0,0,True,False,46,0
2026-02-28 16:04:42.430349,chrome.exe,Brainwash Training Exposed 😱 | The Dark Reality They Don’t Tell You #shorts #shortsfeed #army - YouTube - Google Chrome,browser,50.02,0.5,16,5,1,,chrome.exe,0,0,True,False,47,0
